model,input_dim,hidden_dim,num_layers,activation,precision,operator,mode,time,value,mse,baseline_f_time,baseline_grad_time
MLP,3,64,4,tanh,float32,laplacian,reverse_reverse,0.27300524711608887,-0.021893490105867386,0.0,,
MLP,3,64,4,tanh,float32,laplacian,reverse_reverse,0.11590743064880371,0.1132509857416153,0.0,,
MLP,3,64,4,tanh,float32,laplacian,reverse_reverse,0.12447524070739746,0.3463335335254669,0.0,,
MLP,3,64,4,tanh,float32,biharmonic,reverse_reverse,0.32722902297973633,0.5730700492858887,0.0,,
MLP,3,64,4,tanh,float32,biharmonic,reverse_reverse,0.29755234718322754,0.26571303606033325,0.0,,
MLP,3,64,4,tanh,float32,biharmonic,reverse_reverse,0.43042612075805664,0.7178084254264832,0.0,,
MLP,3,64,4,relu,float32,laplacian,reverse_reverse,0.14539575576782227,0.0,0.0,,
MLP,3,64,4,relu,float32,laplacian,reverse_reverse,0.12132811546325684,0.0,0.0,,
MLP,3,64,4,relu,float32,laplacian,reverse_reverse,0.10925984382629395,0.0,0.0,,
MLP,3,64,4,relu,float32,biharmonic,reverse_reverse,0.13956022262573242,0.0,0.0,,
MLP,3,64,4,relu,float32,biharmonic,reverse_reverse,0.1312885284423828,0.0,0.0,,
MLP,3,64,4,relu,float32,biharmonic,reverse_reverse,0.1251068115234375,0.0,0.0,,
MLP,10,64,4,tanh,float32,laplacian,reverse_reverse,0.16264700889587402,-0.049602847546339035,0.0,,
MLP,10,64,4,tanh,float32,laplacian,reverse_reverse,0.1969163417816162,-0.16604463756084442,0.0,,
MLP,10,64,4,tanh,float32,laplacian,reverse_reverse,0.1221315860748291,0.28188374638557434,0.0,,
MLP,10,64,4,tanh,float32,biharmonic,reverse_reverse,1.8706741333007812,1.0972838401794434,0.0,,
MLP,10,64,4,tanh,float32,biharmonic,reverse_reverse,1.670158863067627,3.6615607738494873,0.0,,
MLP,10,64,4,tanh,float32,biharmonic,reverse_reverse,1.4713695049285889,1.4726653099060059,0.0,,
MLP,10,64,4,relu,float32,laplacian,reverse_reverse,0.11479663848876953,0.0,0.0,,
MLP,10,64,4,relu,float32,laplacian,reverse_reverse,0.12997984886169434,0.0,0.0,,
MLP,10,64,4,relu,float32,laplacian,reverse_reverse,0.145918607711792,0.0,0.0,,
MLP,10,64,4,relu,float32,biharmonic,reverse_reverse,0.20947265625,0.0,0.0,,
MLP,10,64,4,relu,float32,biharmonic,reverse_reverse,0.23435091972351074,0.0,0.0,,
MLP,10,64,4,relu,float32,biharmonic,reverse_reverse,0.23761749267578125,0.0,0.0,,
MLP,50,64,4,tanh,float32,laplacian,reverse_reverse,0.36669111251831055,-0.335213303565979,0.0,,
MLP,50,64,4,tanh,float32,laplacian,reverse_reverse,0.4821023941040039,0.9796174764633179,0.0,,
MLP,50,64,4,tanh,float32,laplacian,reverse_reverse,0.45728135108947754,0.19960908591747284,0.0,,
MLP,50,64,4,tanh,float32,biharmonic,reverse_reverse,42.25117111206055,1.6223526000976562,0.0,,
MLP,50,64,4,tanh,float32,biharmonic,reverse_reverse,46.28164196014404,-1.807265281677246,0.0,,
MLP,50,64,4,tanh,float32,biharmonic,reverse_reverse,45.35460543632507,-1.353531002998352,0.0,,
MLP,50,64,4,relu,float32,laplacian,reverse_reverse,0.39400148391723633,0.0,0.0,,
MLP,50,64,4,relu,float32,laplacian,reverse_reverse,0.3599085807800293,0.0,0.0,,
MLP,50,64,4,relu,float32,laplacian,reverse_reverse,0.3675849437713623,0.0,0.0,,
MLP,50,64,4,relu,float32,biharmonic,reverse_reverse,1.2237424850463867,0.0,0.0,,
MLP,50,64,4,relu,float32,biharmonic,reverse_reverse,1.0509302616119385,0.0,0.0,,
MLP,50,64,4,relu,float32,biharmonic,reverse_reverse,1.162276029586792,0.0,0.0,,
ResNet,3,64,4,tanh,float32,laplacian,reverse_reverse,0.11063790321350098,-0.8012601137161255,0.0,,
ResNet,3,64,4,tanh,float32,laplacian,reverse_reverse,0.10727500915527344,-0.4170174300670624,0.0,,
ResNet,3,64,4,tanh,float32,laplacian,reverse_reverse,0.10840392112731934,0.12300324440002441,0.0,,
ResNet,3,64,4,tanh,float32,biharmonic,reverse_reverse,0.6272227764129639,-0.018759727478027344,0.0,,
ResNet,3,64,4,tanh,float32,biharmonic,reverse_reverse,0.6287155151367188,7.065634727478027,0.0,,
ResNet,3,64,4,tanh,float32,biharmonic,reverse_reverse,0.6703765392303467,-9.948695182800293,0.0,,
ResNet,3,64,4,relu,float32,laplacian,reverse_reverse,0.11161923408508301,0.0,0.0,,
ResNet,3,64,4,relu,float32,laplacian,reverse_reverse,0.10660099983215332,0.0,0.0,,
ResNet,3,64,4,relu,float32,laplacian,reverse_reverse,0.09715867042541504,0.0,0.0,,
ResNet,3,64,4,relu,float32,biharmonic,reverse_reverse,0.17365241050720215,0.0,0.0,,
ResNet,3,64,4,relu,float32,biharmonic,reverse_reverse,0.19209814071655273,0.0,0.0,,
ResNet,3,64,4,relu,float32,biharmonic,reverse_reverse,0.16193723678588867,0.0,0.0,,
ResNet,10,64,4,tanh,float32,laplacian,reverse_reverse,0.20148468017578125,0.1739792376756668,0.0,,
ResNet,10,64,4,tanh,float32,laplacian,reverse_reverse,0.14919066429138184,0.017115652561187744,0.0,,
ResNet,10,64,4,tanh,float32,laplacian,reverse_reverse,0.26015257835388184,0.4816967248916626,0.0,,
ResNet,10,64,4,tanh,float32,biharmonic,reverse_reverse,4.440297842025757,14.398871421813965,0.0,,
ResNet,10,64,4,tanh,float32,biharmonic,reverse_reverse,4.485945701599121,-1.2503366470336914,0.0,,
ResNet,10,64,4,tanh,float32,biharmonic,reverse_reverse,5.745239973068237,65.25896453857422,0.0,,
ResNet,10,64,4,relu,float32,laplacian,reverse_reverse,0.19259166717529297,0.0,0.0,,
ResNet,10,64,4,relu,float32,laplacian,reverse_reverse,0.20998454093933105,0.0,0.0,,
ResNet,10,64,4,relu,float32,laplacian,reverse_reverse,0.1865377426147461,0.0,0.0,,
